Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Industry,Company,Timeframe
2022-08-16 04:00:00,286.43362299944135,288.4446308817109,284.89352176381266,287.1399230957031,18102900,0.0,0.0,Technology,MSFT,10y
2022-08-17 04:00:00,284.82972477585326,288.3785611847039,284.5643113049877,286.3829650878906,18253400,0.62,0.0,Technology,MSFT,10y
2022-08-18 04:00:00,285.2720916619186,286.9629436615153,284.18088746431147,285.25244140625,17186200,0.0,0.0,Technology,MSFT,10y
2022-08-19 04:00:00,284.0039013484897,284.34797577214596,280.7205091349527,281.3005065917969,20570000,0.0,0.0,Technology,MSFT,10y
2022-08-22 04:00:00,277.29951302198197,277.6730778758036,272.52189094514245,273.04290771484375,25061100,0.0,0.0,Technology,MSFT,10y
2022-08-23 04:00:00,271.7551574707031,274.1341287882328,270.7327740117245,271.7551574707031,17527400,0.0,0.0,Technology,MSFT,10y
2022-08-24 04:00:00,270.74261550032014,272.53177906241524,270.4476816162369,271.1161804199219,18137000,0.0,0.0,Technology,MSFT,10y
2022-08-25 04:00:00,272.6300081856627,274.2913697467729,269.8676323356156,274.124267578125,16583400,0.0,0.0,Technology,MSFT,10y
2022-08-26 04:00:00,274.3503719127953,275.58902808466473,263.4385094477441,263.546630859375,27549300,0.0,0.0,Technology,MSFT,10y
2022-08-29 04:00:00,261.34456477468916,262.86828445066976,259.3784593861271,260.7350769042969,20338500,0.0,0.0,Technology,MSFT,10y
2022-08-30 04:00:00,262.15067364688497,262.524208468196,256.24251738877643,258.51336669921875,22767100,0.0,0.0,Technology,MSFT,10y
2022-08-31 04:00:00,260.8923366084771,262.58315823276024,256.90111556388854,257.03875732421875,24791800,0.0,0.0,Technology,MSFT,10y
2022-09-01 04:00:00,254.48288408899546,256.4686700275933,251.0815296600553,255.98695373535156,23263400,0.0,0.0,Technology,MSFT,10y
2022-09-02 04:00:00,257.2649371113588,260.25339610847107,250.15745436412578,251.7205047607422,22855400,0.0,0.0,Technology,MSFT,10y
2022-09-06 04:00:00,251.85813230291922,253.46048312169214,247.67031789213965,248.95811462402344,21328200,0.0,0.0,Technology,MSFT,10y
2022-09-07 04:00:00,250.38353150171008,254.44352914410717,248.92861763712935,253.71607971191406,24126700,0.0,0.0,Technology,MSFT,10y
2022-09-08 04:00:00,253.1459462367203,256.01644372712593,250.47202631373472,254.13880920410156,20319900,0.0,0.0,Technology,MSFT,10y
2022-09-09 04:00:00,256.0852384510419,260.7350887055904,255.87880577600785,259.9781188964844,22084700,0.0,0.0,Technology,MSFT,10y
2022-09-12 04:00:00,261.27573044534614,262.9174415605124,260.66624260630743,262.1309814453125,18747700,0.0,0.0,Technology,MSFT,10y
2022-09-13 04:00:00,254.45338515476047,255.9869451347999,247.3262522986627,247.719482421875,33353300,0.0,0.0,Technology,MSFT,10y
2022-09-14 04:00:00,249.23338397157764,249.92151795580116,245.62558186839541,247.94558715820312,23913000,0.0,0.0,Technology,MSFT,10y
2022-09-15 04:00:00,245.53711322919347,247.13947916597613,239.88455937197463,241.2215118408203,31530900,0.0,0.0,Technology,MSFT,10y
2022-09-16 04:00:00,240.12047005016964,241.14285335598703,237.95775690351857,240.59234619140625,39791800,0.0,0.0,Technology,MSFT,10y
2022-09-19 04:00:00,238.36082206257157,240.98557133155876,236.7682812702008,240.37608337402344,26826900,0.0,0.0,Technology,MSFT,10y
2022-09-20 04:00:00,237.96759089513475,239.38317428175532,235.57876486733502,238.3411407470703,26660300,0.0,0.0,Technology,MSFT,10y
2022-09-21 04:00:00,240.13033068833613,243.4628793444599,234.85132653379932,234.90048217773438,28625600,0.0,0.0,Technology,MSFT,10y
2022-09-22 04:00:00,233.83876235206606,239.7272539641061,233.54385851522872,236.89605712890625,31061200,0.0,0.0,Technology,MSFT,10y
2022-09-23 04:00:00,235.48043423090058,237.043499404619,231.21398916597886,233.8878936767578,34176000,0.0,0.0,Technology,MSFT,10y
2022-09-26 04:00:00,233.0326577022811,237.35808380804536,232.8851907894652,233.42587280273438,27694200,0.0,0.0,Technology,MSFT,10y
2022-09-27 04:00:00,235.91299392314227,237.7021571220031,230.5258690719628,232.40350341796875,27018700,0.0,0.0,Technology,MSFT,10y
2022-09-28 04:00:00,232.79671337976032,238.22316862117464,230.7519619119782,236.98452758789062,29029700,0.0,0.0,Technology,MSFT,10y
2022-09-29 04:00:00,234.84147939331046,235.88351294619866,230.43740711310193,233.47503662109375,27484200,0.0,0.0,Technology,MSFT,10y
2022-09-30 04:00:00,234.25164158306995,236.4635103497496,228.78587049743936,228.95298767089844,35694800,0.0,0.0,Technology,MSFT,10y
2022-10-03 04:00:00,231.42045274617504,237.51537682954802,230.68316317963328,236.66012573242188,28880400,0.0,0.0,Technology,MSFT,10y
2022-10-04 04:00:00,240.93639213033725,246.11708426339231,240.8282557290714,244.66217041015625,34888400,0.0,0.0,Technology,MSFT,10y
2022-10-05 04:00:00,241.8211696977366,246.33337856212432,239.9632004594478,244.9767608642578,20347100,0.0,0.0,Technology,MSFT,10y
2022-10-06 04:00:00,243.72825396504174,246.09741462316106,241.90961543095298,242.60757446289062,20239900,0.0,0.0,Technology,MSFT,10y
2022-10-07 04:00:00,236.81739877075606,237.2302941212125,229.2184053000818,230.27027893066406,37769600,0.0,0.0,Technology,MSFT,10y
2022-10-10 04:00:00,229.10045652053623,230.58486083862064,222.88755566564936,225.36485290527344,29743600,0.0,0.0,Technology,MSFT,10y
2022-10-11 04:00:00,223.76247359116118,225.17807202354177,220.3119636623799,221.58993530273438,30474000,0.0,0.0,Technology,MSFT,10y
2022-10-12 04:00:00,221.58008934724518,223.99840577232837,220.1645059522885,221.92416381835938,21903900,0.0,0.0,Technology,MSFT,10y
2022-10-13 04:00:00,216.12415061970339,232.09875762479282,215.41635144777,230.27027893066406,42551800,0.0,0.0,Technology,MSFT,10y
2022-10-14 04:00:00,231.54825855515745,233.21946037769638,224.47028113098946,224.68655395507812,30198600,0.0,0.0,Technology,MSFT,10y
2022-10-17 04:00:00,231.8235199618325,234.91030517334136,231.15503625350433,233.50453186035156,28142300,0.0,0.0,Technology,MSFT,10y
2022-10-18 04:00:00,239.11775960573786,239.7960534124231,231.3811241564745,234.4580841064453,26329600,0.0,0.0,Technology,MSFT,10y
2022-10-19 04:00:00,233.02282772132415,235.549280602341,230.31943253745698,232.47232055664062,19985700,0.0,0.0,Technology,MSFT,10y
2022-10-20 04:00:00,231.77436882768026,237.22047487991227,230.88961228476748,232.14791870117188,21811000,0.0,0.0,Technology,MSFT,10y
2022-10-21 04:00:00,230.7618194351819,238.881830154776,230.5258813633538,238.01673889160156,26299700,0.0,0.0,Technology,MSFT,10y
2022-10-24 04:00:00,239.62890951457754,243.63976614251243,237.21060838609185,243.0597686767578,24911200,0.0,0.0,Technology,MSFT,10y
2022-10-25 04:00:00,243.06961425882128,246.78555240326344,241.66385604553508,246.41200256347656,34775500,0.0,0.0,Technology,MSFT,10y
2022-10-26 04:00:00,227.25232860261795,234.26150031781177,226.16113932437793,227.39979553222656,82543200,0.0,0.0,Technology,MSFT,10y
2022-10-27 04:00:00,227.1244854582114,229.7295840703189,221.95363374164916,222.90719604492188,40424600,0.0,0.0,Technology,MSFT,10y
2022-10-28 04:00:00,222.40587688544474,232.59030476881748,222.2190944483633,231.87266540527344,40647700,0.0,0.0,Technology,MSFT,10y
2022-10-31 04:00:00,229.79842610714257,230.93877099974762,227.23265759887914,228.19606018066406,28357300,0.0,0.0,Technology,MSFT,10y
2022-11-01 04:00:00,230.62419909555143,231.74487871774667,223.47740084688584,224.30316162109375,30592300,0.0,0.0,Technology,MSFT,10y
2022-11-02 04:00:00,225.5713091792998,227.380122788116,216.31093831201255,216.36993408203125,38407000,0.0,0.0,Technology,MSFT,10y
2022-11-03 04:00:00,216.3601048103552,216.67468893212398,210.3536511121259,210.61907958984375,36633900,0.0,0.0,Technology,MSFT,10y
2022-11-04 04:00:00,213.86314232410763,217.83466908586595,209.81295453714333,217.6380615234375,36789100,0.0,0.0,Technology,MSFT,10y
2022-11-07 05:00:00,218.22789940455206,224.53909666533661,217.52992530708696,224.00823974609375,33498000,0.0,0.0,Technology,MSFT,10y
2022-11-08 05:00:00,224.82417005718045,227.72417278743788,222.01263847797,224.9912872314453,28192500,0.0,0.0,Technology,MSFT,10y
2022-11-09 05:00:00,223.51668571728447,224.75534170898098,220.5282121345279,220.7051544189453,27852900,0.0,0.0,Technology,MSFT,10y
2022-11-10 05:00:00,231.4401156495507,239.2062418416664,231.01741014172563,238.86216735839844,46268000,0.0,0.0,Technology,MSFT,10y
2022-11-11 05:00:00,238.8720224080847,243.78728676069207,237.82997376516695,242.9221954345703,34620200,0.0,0.0,Technology,MSFT,10y
2022-11-14 05:00:00,237.88895126949308,239.77641083592815,235.15606569932402,237.45640563964844,31123300,0.0,0.0,Technology,MSFT,10y
2022-11-15 05:00:00,241.49674504489016,242.8140321455521,235.96215319632802,237.86927795410156,31390100,0.0,0.0,Technology,MSFT,10y
2022-11-16 05:00:00,239.34800974311938,240.3437008090957,237.01161355676084,238.30303955078125,24093300,0.68,0.0,Technology,MSFT,10y
2022-11-17 05:00:00,234.4090340266777,239.80148801293538,234.2611665669868,238.2537384033203,23123500,0.0,0.0,Technology,MSFT,10y
2022-11-18 05:00:00,240.05780625917143,240.28455642975587,235.64132245701154,237.80027770996094,27613500,0.0,0.0,Technology,MSFT,10y
2022-11-21 05:00:00,238.00729438525823,241.201367054833,237.7707064380466,238.61851501464844,26394700,0.0,0.0,Technology,MSFT,10y
2022-11-22 05:00:00,240.13665616159167,241.83227317355045,237.29749573427372,241.55624389648438,19665700,0.0,0.0,Technology,MSFT,10y
2022-11-23 05:00:00,241.63509937058595,244.76015677603775,240.80701158113752,244.07008361816406,19508500,0.0,0.0,Technology,MSFT,10y
2022-11-25 05:00:00,243.80392828282854,245.17422190157612,243.2321490332296,243.98138427734375,9200800,0.0,0.0,Technology,MSFT,10y
2022-11-28 05:00:00,242.5913900538719,243.15330149097923,237.38624443528659,238.33262634277344,24778200,0.0,0.0,Technology,MSFT,10y
2022-11-29 05:00:00,237.97772036695258,239.34801404724917,234.83295691660814,236.9228973388672,17956300,0.0,0.0,Technology,MSFT,10y
2022-11-30 05:00:00,237.159497568815,251.71024277722353,236.45955646890766,251.52293395996094,47594200,0.0,0.0,Technology,MSFT,10y
2022-12-01 05:00:00,250.2709177251556,252.48901980776552,247.36274244756055,251.0792999267578,26041500,0.0,0.0,Technology,MSFT,10y
2022-12-02 05:00:00,246.27838491591592,252.42991270295389,246.15022307286267,251.4046630859375,21528500,0.0,0.0,Technology,MSFT,10y
2022-12-05 05:00:00,248.43729163229446,250.2216442054942,244.54329311966603,246.6529541015625,23435300,0.0,0.0,Technology,MSFT,10y
2022-12-06 05:00:00,247.2641779308297,248.28942742225806,240.3239743001202,241.6449737548828,22463700,0.0,0.0,Technology,MSFT,10y
2022-12-07 05:00:00,241.35907913132309,242.6702257015373,238.77622733994295,240.9055938720703,20481500,0.0,0.0,Technology,MSFT,10y
2022-12-08 05:00:00,241.36894942591815,245.2136689433156,239.6141853278768,243.8926544189453,22611800,0.0,0.0,Technology,MSFT,10y
2022-12-09 05:00:00,241.23094093556938,244.7897633911221,240.69860301101983,241.94073486328125,20609700,0.0,0.0,Technology,MSFT,10y
2022-12-12 05:00:00,243.94192845113477,248.95976453029206,243.66589918046185,248.93019104003906,30665100,0.0,0.0,Technology,MSFT,10y
2022-12-13 05:00:00,257.9800602556097,260.1784566913024,249.48226959112682,253.27769470214844,42196900,0.0,0.0,Technology,MSFT,10y
2022-12-14 05:00:00,253.48472007540417,258.86730623541047,250.70469147657937,253.5734405517578,35410900,0.0,0.0,Technology,MSFT,10y
2022-12-15 05:00:00,250.1230772861199,250.5962682362958,243.83352011005238,245.47984313964844,35560400,0.0,0.0,Technology,MSFT,10y
2022-12-16 05:00:00,245.02636280174391,246.2980681288767,240.05780538034347,241.22108459472656,86102000,0.0,0.0,Technology,MSFT,10y
2022-12-19 05:00:00,241.38866735792763,241.73371149206216,235.32586074504144,237.0411834716797,29696400,0.0,0.0,Technology,MSFT,10y
2022-12-20 05:00:00,236.00607032554782,239.4663194179001,235.03996779217715,238.37205505371094,25150800,0.0,0.0,Technology,MSFT,10y
2022-12-21 05:00:00,238.26360631651087,242.13788418597355,236.7060038900512,240.96475219726562,23690600,0.0,0.0,Technology,MSFT,10y
2022-12-22 05:00:00,237.83970184966043,238.55936362238893,230.55446894108817,234.813232421875,28651700,0.0,0.0,Technology,MSFT,10y
2022-12-23 05:00:00,232.7627138532347,235.48358044071708,230.62347933731172,235.34556579589844,21207000,0.0,0.0,Technology,MSFT,10y
2022-12-27 05:00:00,235.3160002707034,235.54273540005315,232.4866924348954,233.60067749023438,16688600,0.0,0.0,Technology,MSFT,10y
2022-12-28 05:00:00,233.53165194344754,236.3215333411933,230.85021169693812,231.20510864257812,17457100,0.0,0.0,Technology,MSFT,10y
2022-12-29 05:00:00,232.30921853248745,238.49033387497545,232.30921853248745,237.59323120117188,19770700,0.0,0.0,Technology,MSFT,10y
2022-12-30 05:00:00,234.8329594875956,236.55815014928314,233.30493046446426,236.42013549804688,21938500,0.0,0.0,Technology,MSFT,10y
2023-01-03 05:00:00,239.6338985595623,242.26604462485628,234.0344151180724,236.1835174560547,25740000,0.0,0.0,Technology,MSFT,10y
2023-01-04 05:00:00,228.98700704966907,229.56863911568354,222.75661237407985,225.8520965576172,50623400,0.0,0.0,Technology,MSFT,10y
2023-01-05 05:00:00,223.97903061479164,224.32407475575855,218.6161499381434,219.15835571289062,39585600,0.0,0.0,Technology,MSFT,10y
2023-01-06 05:00:00,219.8385793322738,222.5594460199316,216.24033057543704,221.7412109375,43613600,0.0,0.0,Technology,MSFT,10y
2023-01-09 05:00:00,223.23966200021067,227.96176358094456,223.20023569065498,223.90016174316406,27369800,0.0,0.0,Technology,MSFT,10y
2023-01-10 05:00:00,224.53107791803384,228.03075315094472,224.10718117884102,225.6056365966797,27033900,0.0,0.0,Technology,MSFT,10y
2023-01-11 05:00:00,228.01105229025686,232.604992233692,227.83361132609613,232.42755126953125,28669300,0.0,0.0,Technology,MSFT,10y
2023-01-12 05:00:00,231.92476713688023,236.49898631177788,230.24887065825894,235.12869262695312,27269500,0.0,0.0,Technology,MSFT,10y
2023-01-13 05:00:00,233.6401041396586,235.9765003674652,231.58959002818898,235.83848571777344,21333300,0.0,0.0,Technology,MSFT,10y
2023-01-17 05:00:00,234.59633256143655,237.49465498416876,233.72880338933513,236.94259643554688,29831300,0.0,0.0,Technology,MSFT,10y
2023-01-18 05:00:00,238.14530030871762,238.94381463579523,232.18106737438728,232.46694946289062,30028700,0.0,0.0,Technology,MSFT,10y
2023-01-19 05:00:00,230.4657467121623,232.18108449708504,227.40968877226354,228.6419677734375,28623000,0.0,0.0,Technology,MSFT,10y
2023-01-20 05:00:00,231.53045502675394,237.32710069881014,231.18541086342893,236.81446838378906,35389800,0.0,0.0,Technology,MSFT,10y
2023-01-23 05:00:00,237.68197710177716,241.69426966258507,236.25252144244828,239.1409912109375,31934000,0.0,0.0,Technology,MSFT,10y
2023-01-24 05:00:00,239.06211258457378,240.49155313586434,237.03131931333053,238.60862731933594,40234400,0.0,0.0,Technology,MSFT,10y
2023-01-25 05:00:00,231.15582759758198,239.85079573812882,227.62657861627488,237.1989288330078,66526600,0.0,0.0,Technology,MSFT,10y
2023-01-26 05:00:00,240.19582430355538,244.78976417187934,238.56922198880105,244.48416137695312,33454500,0.0,0.0,Technology,MSFT,10y
2023-01-27 05:00:00,245.46012654914156,246.2882144356054,243.33074480469026,244.6418914794922,26498900,0.0,0.0,Technology,MSFT,10y
2023-01-30 05:00:00,241.04361946394923,242.1181781585796,238.76637033309314,239.26914978027344,25867400,0.0,0.0,Technology,MSFT,10y
2023-01-31 05:00:00,239.99866972437434,244.43487439596157,239.505758094198,244.29685974121094,26541100,0.0,0.0,Technology,MSFT,10y
2023-02-01 05:00:00,244.48413399867087,251.5623367867966,241.9900027060334,249.1667938232422,31259900,0.0,0.0,Technology,MSFT,10y
2023-02-02 05:00:00,255.1507592180114,260.93753639277685,253.60300962595437,260.84881591796875,39940400,0.0,0.0,Technology,MSFT,10y
2023-02-03 05:00:00,255.8605710221437,260.45451091078405,253.4551599201957,254.68743896484375,29077300,0.0,0.0,Technology,MSFT,10y
2023-02-06 05:00:00,253.79032128501444,254.63811477710442,251.1680280220251,253.1298065185547,22518000,0.0,0.0,Technology,MSFT,10y
2023-02-07 05:00:00,256.83653971760003,264.9597139739992,256.3929072045454,263.7668762207031,50841400,0.0,0.0,Technology,MSFT,10y
2023-02-08 05:00:00,269.32691636772705,272.83644463233827,262.4359915860572,262.9486389160156,54686000,0.0,0.0,Technology,MSFT,10y
2023-02-09 05:00:00,269.9183627388403,270.09583376795996,259.0743082373759,259.8826904296875,42375100,0.0,0.0,Technology,MSFT,10y
2023-02-10 05:00:00,257.82236738050216,260.34607263085826,256.96470591998246,259.3701171875,25818500,0.0,0.0,Technology,MSFT,10y
2023-02-13 05:00:00,263.84571932909245,270.707039951876,263.36264553328846,267.4735412597656,44630900,0.0,0.0,Technology,MSFT,10y
2023-02-14 05:00:00,268.804404481965,271.07178563338965,265.4624496505442,268.3114929199219,37047900,0.0,0.0,Technology,MSFT,10y
2023-02-15 05:00:00,265.1786082933268,267.560396455429,263.0636482057092,266.1669006347656,28922400,0.68,0.0,Technology,MSFT,10y
2023-02-16 05:00:00,260.9289429871206,263.6170994638069,258.83376796975875,259.0808410644531,29603600,0.0,0.0,Technology,MSFT,10y
2023-02-17 05:00:00,256.3531418747597,257.044928355397,253.00281666156187,255.0386962890625,30000100,0.0,0.0,Technology,MSFT,10y
2023-02-21 05:00:00,251.50064459163792,252.49882956241458,248.64448017176653,249.7118377685547,28397400,0.0,0.0,Technology,MSFT,10y
2023-02-22 05:00:00,251.11522602854845,251.3622991420592,247.40912932588722,248.5654296875,22491100,0.0,0.0,Technology,MSFT,10y
2023-02-23 05:00:00,252.56799102680205,253.83300403076268,247.54746406977003,251.78724670410156,29219100,0.0,0.0,Technology,MSFT,10y
2023-02-24 05:00:00,247.0335726329855,248.061390084126,245.19534818294116,246.30223083496094,24990900,0.0,0.0,Technology,MSFT,10y
2023-02-27 05:00:00,249.50430723730784,249.86009310636462,246.4702423150534,247.23123168945312,21190000,0.0,0.0,Technology,MSFT,10y
2023-02-28 05:00:00,246.1539998901228,248.54566573304078,245.81796900695517,246.49989318847656,22491000,0.0,0.0,Technology,MSFT,10y
2023-03-01 05:00:00,247.82420312316987,247.9922110258424,242.9123885633384,243.38677978515625,27565300,0.0,0.0,Technology,MSFT,10y
2023-03-02 05:00:00,243.66349405268303,248.4567031409892,242.73449678455881,248.17010498046875,24808200,0.0,0.0,Technology,MSFT,10y
2023-03-03 05:00:00,249.23745022323854,252.62728574613848,248.44681332700688,252.3011474609375,30760100,0.0,0.0,Technology,MSFT,10y
2023-03-06 05:00:00,253.42780458508147,257.074605834347,252.98307603569066,253.86265563964844,24109800,0.0,0.0,Technology,MSFT,10y
2023-03-07 05:00:00,253.2993374605645,254.6730784136624,250.42341795340337,251.1745147705078,21473200,0.0,0.0,Technology,MSFT,10y
2023-03-08 05:00:00,251.06578262636197,251.55992880267598,247.8736025498139,250.72976684570312,17340200,0.0,0.0,Technology,MSFT,10y
2023-03-09 05:00:00,252.82495954991708,256.521163336373,248.63459450179934,249.36593627929688,26653400,0.0,0.0,Technology,MSFT,10y
2023-03-10 05:00:00,248.14044937048834,249.83042087354852,244.70119615501335,245.67959594726562,28333900,0.0,0.0,Technology,MSFT,10y
2023-03-13 04:00:00,244.50353391448687,254.8904966977046,242.85308741484508,250.94720458984375,33339700,0.0,0.0,Technology,MSFT,10y
2023-03-14 04:00:00,253.74407610987078,258.01350655688833,252.864496468723,257.7367858886719,33620300,0.0,0.0,Technology,MSFT,10y
2023-03-15 04:00:00,256.9362384900456,263.3601383269954,256.175234129854,262.3323059082031,46028000,0.0,0.0,Technology,MSFT,10y
2023-03-16 04:00:00,262.10501577582113,273.32214041164593,260.1976187054565,272.96636962890625,54768800,0.0,0.0,Technology,MSFT,10y
2023-03-17 04:00:00,275.0022535970872,280.0128731564177,273.08496392323167,276.1585388183594,69527400,0.0,0.0,Technology,MSFT,10y
2023-03-20 04:00:00,273.7372665559436,274.2314128042255,266.69073622979687,269.0428771972656,43466600,0.0,0.0,Technology,MSFT,10y
2023-03-21 04:00:00,271.66183476343787,271.78042503235065,266.36457152309174,270.57470703125,34558700,0.0,0.0,Technology,MSFT,10y
2023-03-22 04:00:00,270.1991324059338,277.74970071486376,268.993414488131,269.1021423339844,34873300,0.0,0.0,Technology,MSFT,10y
2023-03-23 04:00:00,274.6859919056584,277.7694593661803,271.9780803825599,274.4092712402344,36610900,0.0,0.0,Technology,MSFT,10y
2023-03-24 04:00:00,273.9941865683427,277.34451241876627,272.05714182973543,277.28521728515625,28172000,0.0,0.0,Technology,MSFT,10y
2023-03-27 04:00:00,277.21598545562154,278.16473760267485,272.2942790272623,273.14422607421875,26840200,0.0,0.0,Technology,MSFT,10y
2023-03-28 04:00:00,272.5611928435401,272.90710124529863,268.8649584411763,272.00775146484375,21878600,0.0,0.0,Technology,MSFT,10y
2023-03-29 04:00:00,275.6940199057536,277.8485201067683,275.15047118842057,277.22589111328125,25087000,0.0,0.0,Technology,MSFT,10y
2023-03-30 04:00:00,280.9023418120162,281.1296297469486,278.184537885181,280.72442626953125,25053400,0.0,0.0,Technology,MSFT,10y
2023-03-31 04:00:00,280.4082093381978,285.88332743733775,279.68674503922614,284.9246826171875,32766000,0.0,0.0,Technology,MSFT,10y
2023-04-03 04:00:00,283.16553918700936,284.8950509578395,280.625650536812,283.86724853515625,24883300,0.0,0.0,Technology,MSFT,10y
2023-04-04 04:00:00,283.8672427757896,287.0495455759631,282.32550901275306,283.81781005859375,25824300,0.0,0.0,Technology,MSFT,10y
2023-04-05 04:00:00,282.5033784852906,283.7881464953018,279.60768909515076,281.01104736328125,22064800,0.0,0.0,Technology,MSFT,10y
2023-04-06 04:00:00,279.89430772119755,288.6604572841426,278.72812982116307,288.18609619140625,29770300,0.0,0.0,Technology,MSFT,10y
2023-04-10 04:00:00,285.82403757054965,286.20948608485304,281.37672175481214,286.001953125,23103000,0.0,0.0,Technology,MSFT,10y
2023-04-11 04:00:00,282.404534158314,282.6318522526107,278.34266714657116,279.5187072753906,27276600,0.0,0.0,Technology,MSFT,10y
2023-04-12 04:00:00,281.4557881475528,283.6497983814581,278.6589038939138,280.1709899902344,27403400,0.0,0.0,Technology,MSFT,10y
2023-04-13 04:00:00,280.26985785555445,286.5059809263727,279.85479190805535,286.4466857910156,24222700,0.0,0.0,Technology,MSFT,10y
2023-04-14 04:00:00,283.6399255522152,285.1026091967398,280.3686800431645,282.7900085449219,20987900,0.0,0.0,Technology,MSFT,10y
2023-04-17 04:00:00,286.53559844143535,288.1860599632145,282.8097470792477,285.4188232421875,23836200,0.0,0.0,Technology,MSFT,10y
2023-04-18 04:00:00,288.15641361552906,288.3441915786889,283.649802820274,284.9938659667969,20161800,0.0,0.0,Technology,MSFT,10y
2023-04-19 04:00:00,282.6416858870802,285.66585770534033,281.2086802463004,285.0729064941406,17150300,0.0,0.0,Technology,MSFT,10y
2023-04-20 04:00:00,281.9104284076844,285.64617275563216,281.74240541645685,282.7603454589844,23244400,0.0,0.0,Technology,MSFT,10y
2023-04-21 04:00:00,281.6732094559867,282.9184372953077,279.7460273289992,282.4144287109375,21676400,0.0,0.0,Technology,MSFT,10y
2023-04-24 04:00:00,278.78736061587824,281.61389216902904,275.45682051801623,278.4710998535156,26611000,0.0,0.0,Technology,MSFT,10y
2023-04-25 04:00:00,276.23760774670865,278.303135164,272.14606289119644,272.19549560546875,45772200,0.0,0.0,Technology,MSFT,10y
2023-04-26 04:00:00,293.2263720733904,296.06276648342504,289.30284997302255,291.91192626953125,64599200,0.0,0.0,Technology,MSFT,10y
2023-04-27 04:00:00,292.50488331332684,301.6268324142541,291.79331162640386,301.2611389160156,46462600,0.0,0.0,Technology,MSFT,10y
2023-04-28 04:00:00,300.4508299509758,305.31321244239666,299.7590130968515,303.66278076171875,36446700,0.0,0.0,Technology,MSFT,10y
2023-05-01 04:00:00,303.37607014062326,304.98699131758264,301.57737102522776,301.9825744628906,21294100,0.0,0.0,Technology,MSFT,10y
2023-05-02 04:00:00,304.15684348932115,305.5602016452129,300.35191215743134,301.8343505859375,26404400,0.0,0.0,Technology,MSFT,10y
2023-05-03 04:00:00,303.0302225774347,304.9969148781736,300.5298439151822,300.8362121582031,22360800,0.0,0.0,Technology,MSFT,10y
2023-05-04 04:00:00,302.6546199125179,304.15684348932115,299.8478734404474,301.8343505859375,22519900,0.0,0.0,Technology,MSFT,10y
2023-05-05 04:00:00,302.1407266318034,308.31755357773005,300.70769071623323,307.01300048828125,28181200,0.0,0.0,Technology,MSFT,10y
2023-05-08 04:00:00,306.4990909089478,306.5682786073071,302.5063816361032,305.0364074707031,21318600,0.0,0.0,Technology,MSFT,10y
2023-05-09 04:00:00,304.3940541021987,306.41017900931524,302.7238375613472,303.40576171875,21340800,0.0,0.0,Technology,MSFT,10y
2023-05-10 04:00:00,305.00679362622475,309.33551913497405,304.0679339486666,308.6535949707031,30078000,0.0,0.0,Technology,MSFT,10y
2023-05-11 04:00:00,306.46947718467413,307.47752456810366,302.67443801375725,306.4793395996094,31680200,0.0,0.0,Technology,MSFT,10y
2023-05-12 04:00:00,306.91421098217086,307.0130462600984,303.0104738665194,305.35272216796875,19758100,0.0,0.0,Technology,MSFT,10y
2023-05-15 04:00:00,305.48120429030996,306.2718261912743,303.9888730299257,305.83697509765625,16336500,0.0,0.0,Technology,MSFT,10y
2023-05-16 04:00:00,306.2026288446316,310.0372082802476,306.2026288446316,308.09027099609375,26730300,0.0,0.0,Technology,MSFT,10y
2023-05-17 04:00:00,309.30853134258444,311.42808474007114,307.7733112776735,311.002197265625,24315000,0.68,0.0,Technology,MSFT,10y
2023-05-18 04:00:00,311.5271371805845,315.9940892563625,310.72487278122253,315.4790344238281,27276000,0.0,0.0,Technology,MSFT,10y
2023-05-19 04:00:00,313.71602015687876,315.7068400204575,313.34955744544266,315.3007507324219,27529500,0.0,0.0,Technology,MSFT,10y
2023-05-22 04:00:00,315.55829234038316,319.51018964325107,314.97392877068705,318.1136474609375,24115700,0.0,0.0,Technology,MSFT,10y
2023-05-23 04:00:00,316.9746634180143,319.63898433077475,312.24029942093466,312.2502136230469,30797200,0.0,0.0,Technology,MSFT,10y
2023-05-24 04:00:00,311.7252410526235,313.4783317420631,309.6254555890003,310.8536376953125,23384900,0.0,0.0,Technology,MSFT,10y
2023-05-25 04:00:00,320.15400426445484,323.77906571553723,316.94494635500257,322.8084411621094,43301700,0.0,0.0,Technology,MSFT,10y
2023-05-26 04:00:00,320.92651114339685,330.21696341059334,320.78786346653936,329.71185302734375,36630600,0.0,0.0,Technology,MSFT,10y
2023-05-30 04:00:00,332.0295219072872,332.5346323101817,327.36446719111603,328.0478820800781,29503100,0.0,0.0,Technology,MSFT,10y
2023-05-31 04:00:00,329.1176126779077,332.7327598283146,324.20494438066066,325.2548522949219,45950600,0.0,0.0,Technology,MSFT,10y
2023-06-01 04:00:00,322.8182799568885,330.34572742453935,321.61984050955783,329.40478515625,26773900,0.0,0.0,Technology,MSFT,10y
2023-06-02 04:00:00,331.0588916705117,334.27786369124215,329.3751095999474,332.1979064941406,25864000,0.0,0.0,Technology,MSFT,10y
2023-06-05 04:00:00,332.01959980215526,335.32770863638024,331.46494863391524,332.73272705078125,21307100,0.0,0.0,Technology,MSFT,10y
